I1,U1,U2,U3,R
0.24758252750917,10.0483494498166,5,4.95165055018339,10
0.247332444148049,10.053351117039,5,4.94664888296099,10
0.247082360786929,10.0583527842614,5,4.94164721573858,10
0.246832277425809,10.0633544514838,5,4.93664554851617,10
0.246582194064688,10.0683561187062,5,4.93164388129376,10
0.246332110703568,10.0733577859286,5,4.92664221407136,10
0.246082027342447,10.078359453151,5,4.92164054684895,10
0.245831943981327,10.0833611203735,5,4.91663887962654,10
0.245581860620207,10.0883627875959,5,4.91163721240413,10
0.245331777259086,10.0933644548183,5,4.90663554518173,10
0.245081693897966,10.0983661220407,5,4.90163387795932,10
0.244831610536846,10.1033677892631,5,4.89663221073691,10
0.244581527175725,10.1083694564855,5,4.89163054351451,10
0.244331443814605,10.1133711237079,5,4.8866288762921,10
0.244081360453484,10.1183727909303,5,4.88162720906969,10
0.243831277092364,10.1233744581527,5,4.87662554184728,10
0.243581193731244,10.1283761253751,5,4.87162387462488,10
0.243331110370123,10.1333777925975,5,4.86662220740247,10
0.243081027009003,10.1383794598199,5,4.86162054018006,10
0.242830943647883,10.1433811270423,5,4.85661887295765,10
0.242580860286762,10.1483827942648,5,4.85161720573524,10
0.242330776925642,10.1533844614872,5,4.84661553851284,10
0.242080693564522,10.1583861287096,5,4.84161387129043,10
0.241830610203401,10.163387795932,5,4.83661220406802,10
0.241580526842281,10.1683894631544,5,4.83161053684561,10
0.24133044348116,10.1733911303768,5,4.82660886962321,10
0.24108036012004,10.1783927975992,5,4.8216072024008,10
0.24083027675892,10.1833944648216,5,4.81660553517839,10
0.240580193397799,10.188396132044,5,4.81160386795599,10
0.240330110036679,10.1933977992664,5,4.80660220073358,10
0.240080026675558,10.1983994664888,5,4.80160053351117,10
0.239829943314438,10.2034011337112,5,4.79659886628876,10
0.239579859953318,10.2084028009336,5,4.79159719906636,10
0.239329776592197,10.2134044681561,5,4.78659553184395,10
0.239079693231077,10.2184061353785,5,4.78159386462154,10
0.238829609869957,10.2234078026009,5,4.77659219739913,10
0.238579526508836,10.2284094698233,5,4.77159053017673,10
0.238329443147716,10.2334111370457,5,4.76658886295432,10
0.238079359786596,10.2384128042681,5,4.76158719573191,10
0.237829276425475,10.2434144714905,5,4.7565855285095,10
0.237579193064355,10.2484161387129,5,4.7515838612871,10
0.237329109703234,10.2534178059353,5,4.74658219406469,10
0.237079026342114,10.2584194731577,5,4.74158052684228,10
0.236828942980994,10.2634211403801,5,4.73657885961987,10
0.236578859619873,10.2684228076025,5,4.73157719239747,10
0.236328776258753,10.2734244748249,5,4.72657552517506,10
0.236078692897633,10.2784261420473,5,4.72157385795265,10
0.235828609536512,10.2834278092698,5,4.71657219073024,10
0.235578526175392,10.2884294764922,5,4.71157052350784,10
0.235328442814271,10.2934311437146,5,4.70656885628543,10
0.235078359453151,10.298432810937,5,4.70156718906302,10
0.234828276092031,10.3034344781594,5,4.69656552184061,10
0.23457819273091,10.3084361453818,5,4.69156385461821,10
0.23432810936979,10.3134378126042,5,4.6865621873958,10
0.23407802600867,10.3184394798266,5,4.68156052017339,10
0.233827942647549,10.323441147049,5,4.67655885295098,10
0.233577859286429,10.3284428142714,5,4.67155718572858,10
0.233327775925308,10.3334444814938,5,4.66655551850617,10
0.233077692564188,10.3384461487162,5,4.66155385128376,10
0.232827609203068,10.3434478159386,5,4.65655218406135,10
0.232577525841947,10.3484494831611,5,4.65155051683895,10
0.232327442480827,10.3534511503835,5,4.64654884961654,10
0.232077359119707,10.3584528176059,5,4.64154718239413,10
0.231827275758586,10.3634544848283,5,4.63654551517172,10
0.231577192397466,10.3684561520507,5,4.63154384794932,10
0.231327109036345,10.3734578192731,5,4.62654218072691,10
0.231077025675225,10.3784594864955,5,4.6215405135045,10
0.230826942314105,10.3834611537179,5,4.61653884628209,10
0.230576858952984,10.3884628209403,5,4.61153717905969,10
0.230326775591864,10.3934644881627,5,4.60653551183728,10
0.230076692230744,10.3984661553851,5,4.60153384461487,10
0.229826608869623,10.4034678226075,5,4.59653217739247,10
0.229576525508503,10.4084694898299,5,4.59153051017006,10
0.229326442147382,10.4134711570524,5,4.58652884294765,10
0.229076358786262,10.4184728242748,5,4.58152717572524,10
0.228826275425142,10.4234744914972,5,4.57652550850283,10
0.228576192064021,10.4284761587196,5,4.57152384128043,10
0.228326108702901,10.433477825942,5,4.56652217405802,10
0.228076025341781,10.4384794931644,5,4.56152050683561,10
0.22782594198066,10.4434811603868,5,4.5565188396132,10
0.22757585861954,10.4484828276092,5,4.5515171723908,10
0.22732577525842,10.4534844948316,5,4.54651550516839,10
0.227075691897299,10.458486162054,5,4.54151383794598,10
0.226825608536179,10.4634878292764,5,4.53651217072357,10
0.226575525175058,10.4684894964988,5,4.53151050350117,10
0.226325441813938,10.4734911637212,5,4.52650883627876,10
0.226075358452818,10.4784928309436,5,4.52150716905635,10
0.225825275091697,10.4834944981661,5,4.51650550183395,10
0.225575191730577,10.4884961653885,5,4.51150383461154,10
0.225325108369456,10.4934978326109,5,4.50650216738913,10
0.225075025008336,10.4984994998333,5,4.50150050016672,10
0.224824941647216,10.5035011670557,5,4.49649883294432,10
0.224574858286095,10.5085028342781,5,4.49149716572191,10
0.224324774924975,10.5135045015005,5,4.4864954984995,10
0.224074691563855,10.5185061687229,5,4.48149383127709,10
0.223824608202734,10.5235078359453,5,4.47649216405468,10
0.223574524841614,10.5285095031677,5,4.47149049683228,10
0.223324441480494,10.5335111703901,5,4.46648882960987,10
0.223074358119373,10.5385128376125,5,4.46148716238746,10
0.222824274758253,10.5435145048349,5,4.45648549516505,10
0.222574191397132,10.5485161720574,5,4.45148382794265,10
0.222324108036012,10.5535178392798,5,4.44648216072024,10
0.222074024674892,10.5585195065022,5,4.44148049349783,10
0.221823941313771,10.5635211737246,5,4.43647882627543,10
0.221573857952651,10.568522840947,5,4.43147715905302,10
0.22132377459153,10.5735245081694,5,4.42647549183061,10
0.22107369123041,10.5785261753918,5,4.4214738246082,10
0.22082360786929,10.5835278426142,5,4.4164721573858,10
0.220573524508169,10.5885295098366,5,4.41147049016339,10
0.220323441147049,10.593531177059,5,4.40646882294098,10
0.220073357785929,10.5985328442814,5,4.40146715571857,10
0.219823274424808,10.6035345115038,5,4.39646548849617,10
0.219573191063688,10.6085361787262,5,4.39146382127376,10
0.219323107702568,10.6135378459486,5,4.38646215405135,10
0.219073024341447,10.6185395131711,5,4.38146048682894,10
0.218822940980327,10.6235411803935,5,4.37645881960654,10
0.218572857619206,10.6285428476159,5,4.37145715238413,10
0.218322774258086,10.6335445148383,5,4.36645548516172,10
0.218072690896966,10.6385461820607,5,4.36145381793931,10
0.217822607535845,10.6435478492831,5,4.35645215071691,10
0.217572524174725,10.6485495165055,5,4.3514504834945,10
0.217322440813605,10.6535511837279,5,4.34644881627209,10
0.217072357452484,10.6585528509503,5,4.34144714904968,10
0.216822274091364,10.6635545181727,5,4.33644548182728,10
0.216572190730243,10.6685561853951,5,4.33144381460487,10
0.216322107369123,10.6735578526175,5,4.32644214738246,10
0.216072024008003,10.6785595198399,5,4.32144048016005,10
0.215821940646882,10.6835611870624,5,4.31643881293765,10
0.215571857285762,10.6885628542848,5,4.31143714571524,10
0.215321773924642,10.6935645215072,5,4.30643547849283,10
0.215071690563521,10.6985661887296,5,4.30143381127042,10
0.214821607202401,10.703567855952,5,4.29643214404802,10
0.21457152384128,10.7085695231744,5,4.29143047682561,10
0.21432144048016,10.7135711903968,5,4.2864288096032,10
0.21407135711904,10.7185728576192,5,4.28142714238079,10
0.213821273757919,10.7235745248416,5,4.27642547515839,10
0.213571190396799,10.728576192064,5,4.27142380793598,10
0.213321107035679,10.7335778592864,5,4.26642214071357,10
0.213071023674558,10.7385795265088,5,4.26142047349116,10
0.212820940313438,10.7435811937312,5,4.25641880626876,10
0.212570856952317,10.7485828609537,5,4.25141713904635,10
0.212320773591197,10.7535845281761,5,4.24641547182394,10
0.212070690230077,10.7585861953985,5,4.24141380460153,10
0.211820606868956,10.7635878626209,5,4.23641213737913,10
0.211570523507836,10.7685895298433,5,4.23141047015672,10
0.211320440146716,10.7735911970657,5,4.22640880293431,10
0.211070356785595,10.7785928642881,5,4.2214071357119,10
0.210820273424475,10.7835945315105,5,4.2164054684895,10
0.210570190063354,10.7885961987329,5,4.21140380126709,10
0.210320106702234,10.7935978659553,5,4.20640213404468,10
0.210070023341114,10.7985995331777,5,4.20140046682227,10
0.209819939979993,10.8036012004001,5,4.19639879959987,10
0.209569856618873,10.8086028676225,5,4.19139713237746,10
0.209319773257753,10.8136045348449,5,4.18639546515505,10
0.209069689896632,10.8186062020674,5,4.18139379793264,10
0.208819606535512,10.8236078692898,5,4.17639213071024,10
0.208569523174392,10.8286095365122,5,4.17139046348783,10
0.208319439813271,10.8336112037346,5,4.16638879626542,10
0.208069356452151,10.838612870957,5,4.16138712904301,10
0.20781927309103,10.8436145381794,5,4.15638546182061,10
0.20756918972991,10.8486162054018,5,4.1513837945982,10
0.20731910636879,10.8536178726242,5,4.14638212737579,10
0.207069023007669,10.8586195398466,5,4.14138046015338,10
0.206818939646549,10.863621207069,5,4.13637879293098,10
0.206568856285428,10.8686228742914,5,4.13137712570857,10
0.206318772924308,10.8736245415138,5,4.12637545848616,10
0.206068689563188,10.8786262087362,5,4.12137379126376,10
0.205818606202067,10.8836278759587,5,4.11637212404135,10
0.205568522840947,10.8886295431811,5,4.11137045681894,10
0.205318439479827,10.8936312104035,5,4.10636878959653,10
0.205068356118706,10.8986328776259,5,4.10136712237412,10
0.204818272757586,10.9036345448483,5,4.09636545515172,10
0.204568189396466,10.9086362120707,5,4.09136378792931,10
0.204318106035345,10.9136378792931,5,4.0863621207069,10
0.204068022674225,10.9186395465155,5,4.08136045348449,10
0.203817939313104,10.9236412137379,5,4.07635878626209,10
0.203567855951984,10.9286428809603,5,4.07135711903968,10
0.203317772590864,10.9336445481827,5,4.06635545181727,10
0.203067689229743,10.9386462154051,5,4.06135378459486,10
0.202817605868623,10.9436478826275,5,4.05635211737246,10
0.202567522507502,10.94864954985,5,4.05135045015005,10
0.202317439146382,10.9536512170724,5,4.04634878292764,10
0.202067355785262,10.9586528842948,5,4.04134711570524,10
0.201817272424141,10.9636545515172,5,4.03634544848283,10
0.201567189063021,10.9686562187396,5,4.03134378126042,10
0.201317105701901,10.973657885962,5,4.02634211403801,10
0.20106702234078,10.9786595531844,5,4.02134044681561,10
0.20081693897966,10.9836612204068,5,4.0163387795932,10
0.20056685561854,10.9886628876292,5,4.01133711237079,10
0.200316772257419,10.9936645548516,5,4.00633544514838,10
0.200066688896299,10.998666222074,5,4.00133377792597,10
0.199816605535178,11.0036678892964,5,3.99633211070357,10
0.199566522174058,11.0086695565188,5,3.99133044348116,10
0.199316438812938,11.0136712237412,5,3.98632877625875,10
0.199066355451817,11.0186728909637,5,3.98132710903634,10
0.198816272090697,11.0236745581861,5,3.97632544181394,10
0.198566188729577,11.0286762254085,5,3.97132377459153,10
0.198316105368456,11.0336778926309,5,3.96632210736912,10
0.198066022007336,11.0386795598533,5,3.96132044014672,10
0.197815938646215,11.0436812270757,5,3.95631877292431,10
0.197565855285095,11.0486828942981,5,3.9513171057019,10
0.197315771923975,11.0536845615205,5,3.94631543847949,10
0.197065688562854,11.0586862287429,5,3.94131377125709,10
0.196815605201734,11.0636878959653,5,3.93631210403468,10
0.196565521840614,11.0686895631877,5,3.93131043681227,10
0.196315438479493,11.0736912304101,5,3.92630876958986,10
0.196065355118373,11.0786928976325,5,3.92130710236746,10
0.195815271757252,11.083694564855,5,3.91630543514505,10
0.195565188396132,11.0886962320774,5,3.91130376792264,10
0.195315105035012,11.0936978992998,5,3.90630210070023,10
0.195065021673891,11.0986995665222,5,3.90130043347783,10
0.194814938312771,11.1037012337446,5,3.89629876625542,10
0.194564854951651,11.108702900967,5,3.89129709903301,10
0.19431477159053,11.1137045681894,5,3.8862954318106,10
0.19406468822941,11.1187062354118,5,3.8812937645882,10
0.193814604868289,11.1237079026342,5,3.87629209736579,10
0.193564521507169,11.1287095698566,5,3.87129043014338,10
0.193314438146049,11.133711237079,5,3.86628876292097,10
0.193064354784928,11.1387129043014,5,3.86128709569857,10
0.192814271423808,11.1437145715238,5,3.85628542847616,10
0.192564188062688,11.1487162387462,5,3.85128376125375,10
0.192314104701567,11.1537179059687,5,3.84628209403134,10
0.192064021340447,11.1587195731911,5,3.84128042680894,10
0.191813937979326,11.1637212404135,5,3.83627875958653,10
0.191563854618206,11.1687229076359,5,3.83127709236412,10
0.191313771257086,11.1737245748583,5,3.82627542514171,10
0.191063687895965,11.1787262420807,5,3.82127375791931,10
0.190813604534845,11.1837279093031,5,3.8162720906969,10
0.190563521173725,11.1887295765255,5,3.81127042347449,10
0.190313437812604,11.1937312437479,5,3.80626875625208,10
0.190063354451484,11.1987329109703,5,3.80126708902968,10
0.189813271090363,11.2037345781927,5,3.79626542180727,10
0.189563187729243,11.2087362454151,5,3.79126375458486,10
0.189313104368123,11.2137379126375,5,3.78626208736245,10
0.189063021007002,11.21873957986,5,3.78126042014005,10
0.188812937645882,11.2237412470824,5,3.77625875291764,10
0.188562854284762,11.2287429143048,5,3.77125708569523,10
0.188312770923641,11.2337445815272,5,3.76625541847282,10
0.188062687562521,11.2387462487496,5,3.76125375125042,10
0.1878126042014,11.243747915972,5,3.75625208402801,10
0.18756252084028,11.2487495831944,5,3.7512504168056,10
0.18731243747916,11.2537512504168,5,3.7462487495832,10
0.187062354118039,11.2587529176392,5,3.74124708236079,10
0.186812270756919,11.2637545848616,5,3.73624541513838,10
0.186562187395799,11.268756252084,5,3.73124374791597,10
0.186312104034678,11.2737579193064,5,3.72624208069356,10
0.186062020673558,11.2787595865288,5,3.72124041347116,10
0.185811937312437,11.2837612537513,5,3.71623874624875,10
0.185561853951317,11.2887629209737,5,3.71123707902634,10
0.185311770590197,11.2937645881961,5,3.70623541180393,10
0.185061687229076,11.2987662554185,5,3.70123374458153,10
0.184811603867956,11.3037679226409,5,3.69623207735912,10
0.184561520506836,11.3087695898633,5,3.69123041013671,10
0.184311437145715,11.3137712570857,5,3.6862287429143,10
0.184061353784595,11.3187729243081,5,3.6812270756919,10
0.183811270423475,11.3237745915305,5,3.67622540846949,10
0.183561187062354,11.3287762587529,5,3.67122374124708,10
0.183311103701234,11.3337779259753,5,3.66622207402468,10
0.183061020340113,11.3387795931977,5,3.66122040680227,10
0.182810936978993,11.3437812604201,5,3.65621873957986,10
0.182560853617873,11.3487829276425,5,3.65121707235745,10
0.182310770256752,11.353784594865,5,3.64621540513505,10
0.182060686895632,11.3587862620874,5,3.64121373791264,10
0.181810603534511,11.3637879293098,5,3.63621207069023,10
0.181560520173391,11.3687895965322,5,3.63121040346782,10
0.181310436812271,11.3737912637546,5,3.62620873624541,10
0.18106035345115,11.378792930977,5,3.62120706902301,10
0.18081027009003,11.3837945981994,5,3.6162054018006,10
0.18056018672891,11.3887962654218,5,3.61120373457819,10
0.180310103367789,11.3937979326442,5,3.60620206735578,10
0.180060020006669,11.3987995998666,5,3.60120040013338,10
0.179809936645549,11.403801267089,5,3.59619873291097,10
0.179559853284428,11.4088029343114,5,3.59119706568856,10
0.179309769923308,11.4138046015338,5,3.58619539846616,10
0.179059686562187,11.4188062687563,5,3.58119373124375,10
0.178809603201067,11.4238079359787,5,3.57619206402134,10
0.178559519839947,11.4288096032011,5,3.57119039679893,10
0.178309436478826,11.4338112704235,5,3.56618872957653,10
0.178059353117706,11.4388129376459,5,3.56118706235412,10
0.177809269756585,11.4438146048683,5,3.55618539513171,10
0.177559186395465,11.4488162720907,5,3.5511837279093,10
0.177309103034345,11.4538179393131,5,3.5461820606869,10
0.177059019673224,11.4588196065355,5,3.54118039346449,10
0.176808936312104,11.4638212737579,5,3.53617872624208,10
0.176558852950984,11.4688229409803,5,3.53117705901967,10
0.176308769589863,11.4738246082027,5,3.52617539179727,10
0.176058686228743,11.4788262754251,5,3.52117372457486,10
0.175808602867623,11.4838279426475,5,3.51617205735245,10
0.175558519506502,11.48882960987,5,3.51117039013004,10
0.175308436145382,11.4938312770924,5,3.50616872290764,10
0.175058352784261,11.4988329443148,5,3.50116705568523,10
0.174808269423141,11.5038346115372,5,3.49616538846282,10
0.174558186062021,11.5088362787596,5,3.49116372124041,10
0.1743081027009,11.513837945982,5,3.48616205401801,10
0.17405801933978,11.5188396132044,5,3.4811603867956,10
0.17380793597866,11.5238412804268,5,3.47615871957319,10
0.173557852617539,11.5288429476492,5,3.47115705235078,10
0.173307769256419,11.5338446148716,5,3.46615538512838,10
0.173057685895298,11.538846282094,5,3.46115371790597,10
0.172807602534178,11.5438479493164,5,3.45615205068356,10
0.172557519173058,11.5488496165388,5,3.45115038346115,10
0.172307435811937,11.5538512837613,5,3.44614871623875,10
0.172057352450817,11.5588529509837,5,3.44114704901634,10
0.171807269089697,11.5638546182061,5,3.43614538179393,10
0.171557185728576,11.5688562854285,5,3.43114371457152,10
0.171307102367456,11.5738579526509,5,3.42614204734912,10
0.171057019006335,11.5788596198733,5,3.42114038012671,10
0.170806935645215,11.5838612870957,5,3.4161387129043,10
0.170556852284095,11.5888629543181,5,3.41113704568189,10
0.170306768922974,11.5938646215405,5,3.40613537845949,10
0.170056685561854,11.5988662887629,5,3.40113371123708,10
0.169806602200734,11.6038679559853,5,3.39613204401467,10
0.169556518839613,11.6088696232077,5,3.39113037679226,10
0.169306435478493,11.6138712904301,5,3.38612870956986,10
0.169056352117372,11.6188729576526,5,3.38112704234745,10
0.168806268756252,11.623874624875,5,3.37612537512504,10
0.168556185395132,11.6288762920974,5,3.37112370790264,10
0.168306102034011,11.6338779593198,5,3.36612204068023,10
0.168056018672891,11.6388796265422,5,3.36112037345782,10
0.167805935311771,11.6438812937646,5,3.35611870623541,10
0.16755585195065,11.648882960987,5,3.351117039013,10
0.16730576858953,11.6538846282094,5,3.3461153717906,10
0.167055685228409,11.6588862954318,5,3.34111370456819,10
0.166805601867289,11.6638879626542,5,3.33611203734578,10
0.166555518506169,11.6688896298766,5,3.33111037012337,10
0.166305435145048,11.673891297099,5,3.32610870290097,10
0.166055351783928,11.6788929643214,5,3.32110703567856,10
0.165805268422808,11.6838946315438,5,3.31610536845615,10
0.165555185061687,11.6888962987663,5,3.31110370123374,10
0.165305101700567,11.6938979659887,5,3.30610203401134,10
0.165055018339446,11.6988996332111,5,3.30110036678893,10
0.164804934978326,11.7039013004335,5,3.29609869956652,10
0.164554851617206,11.7089029676559,5,3.29109703234412,10
0.164304768256085,11.7139046348783,5,3.28609536512171,10
0.164054684894965,11.7189063021007,5,3.2810936978993,10
0.163804601533845,11.7239079693231,5,3.27609203067689,10
0.163554518172724,11.7289096365455,5,3.27109036345449,10
0.163304434811604,11.7339113037679,5,3.26608869623208,10
0.163054351450483,11.7389129709903,5,3.26108702900967,10
0.162804268089363,11.7439146382127,5,3.25608536178726,10
0.162554184728243,11.7489163054351,5,3.25108369456485,10
0.162304101367122,11.7539179726576,5,3.24608202734245,10
0.162054018006002,11.75891963988,5,3.24108036012004,10
0.161803934644882,11.7639213071024,5,3.23607869289763,10
0.161553851283761,11.7689229743248,5,3.23107702567522,10
0.161303767922641,11.7739246415472,5,3.22607535845282,10
0.161053684561521,11.7789263087696,5,3.22107369123041,10
0.1608036012004,11.783927975992,5,3.216072024008,10
0.16055351783928,11.7889296432144,5,3.2110703567856,10
0.160303434478159,11.7939313104368,5,3.20606868956319,10
0.160053351117039,11.7989329776592,5,3.20106702234078,10
0.159803267755919,11.8039346448816,5,3.19606535511837,10
0.159553184394798,11.808936312104,5,3.19106368789597,10
0.159303101033678,11.8139379793264,5,3.18606202067356,10
0.159053017672557,11.8189396465489,5,3.18106035345115,10
0.158802934311437,11.8239413137713,5,3.17605868622874,10
0.158552850950317,11.8289429809937,5,3.17105701900634,10
0.158302767589196,11.8339446482161,5,3.16605535178393,10
0.158052684228076,11.8389463154385,5,3.16105368456152,10
0.157802600866956,11.8439479826609,5,3.15605201733911,10
0.157552517505835,11.8489496498833,5,3.15105035011671,10
0.157302434144715,11.8539513171057,5,3.1460486828943,10
0.157052350783595,11.8589529843281,5,3.14104701567189,10
0.156802267422474,11.8639546515505,5,3.13604534844948,10
0.156552184061354,11.8689563187729,5,3.13104368122708,10
0.156302100700233,11.8739579859953,5,3.12604201400467,10
0.156052017339113,11.8789596532177,5,3.12104034678226,10
0.155801933977993,11.8839613204401,5,3.11603867955985,10
0.155551850616872,11.8889629876626,5,3.11103701233745,10
0.155301767255752,11.893964654885,5,3.10603534511504,10
0.155051683894632,11.8989663221074,5,3.10103367789263,10
0.154801600533511,11.9039679893298,5,3.09603201067022,10
0.154551517172391,11.9089696565522,5,3.09103034344782,10
0.15430143381127,11.9139713237746,5,3.08602867622541,10
0.15405135045015,11.918972990997,5,3.081027009003,10
0.15380126708903,11.9239746582194,5,3.07602534178059,10
0.153551183727909,11.9289763254418,5,3.07102367455819,10
0.153301100366789,11.9339779926642,5,3.06602200733578,10
0.153051017005669,11.9389796598866,5,3.06102034011337,10
0.152800933644548,11.943981327109,5,3.05601867289096,10
0.152550850283428,11.9489829943314,5,3.05101700566856,10
0.152300766922307,11.9539846615539,5,3.04601533844615,10
0.152050683561187,11.9589863287763,5,3.04101367122374,10
0.151800600200067,11.9639879959987,5,3.03601200400133,10
0.151550516838946,11.9689896632211,5,3.03101033677893,10
0.151300433477826,11.9739913304435,5,3.02600866955652,10
0.151050350116706,11.9789929976659,5,3.02100700233411,10
0.150800266755585,11.9839946648883,5,3.0160053351117,10
0.150550183394465,11.9889963321107,5,3.0110036678893,10
0.150300100033344,11.9939979993331,5,3.00600200066689,10
0.150050016672224,11.9989996665555,5,3.00100033344448,10
0.149799933311104,12.0040013337779,5,2.99599866622207,10
0.149549849949983,12.0090030010003,5,2.99099699899967,10
0.149299766588863,12.0140046682227,5,2.98599533177726,10
0.149049683227743,12.0190063354451,5,2.98099366455485,10
0.148799599866622,12.0240080026676,5,2.97599199733244,10
0.148549516505502,12.02900966989,5,2.97099033011004,10
0.148299433144381,12.0340113371124,5,2.96598866288763,10
0.148049349783261,12.0390130043348,5,2.96098699566522,10
0.147799266422141,12.0440146715572,5,2.95598532844281,10
0.14754918306102,12.0490163387796,5,2.95098366122041,10
0.1472990996999,12.054018006002,5,2.945981993998,10
0.14704901633878,12.0590196732244,5,2.94098032677559,10
0.146798932977659,12.0640213404468,5,2.93597865955318,10
0.146548849616539,12.0690230076692,5,2.93097699233078,10
0.146298766255418,12.0740246748916,5,2.92597532510837,10
0.146048682894298,12.079026342114,5,2.92097365788596,10
0.145798599533178,12.0840280093364,5,2.91597199066355,10
0.145548516172057,12.0890296765589,5,2.91097032344115,10
0.145298432810937,12.0940313437813,5,2.90596865621874,10
0.145048349449817,12.0990330110037,5,2.90096698899633,10
0.144798266088696,12.1040346782261,5,2.89596532177393,10
0.144548182727576,12.1090363454485,5,2.89096365455152,10
0.144298099366455,12.1140380126709,5,2.88596198732911,10
0.144048016005335,12.1190396798933,5,2.8809603201067,10
0.143797932644215,12.1240413471157,5,2.87595865288429,10
0.143547849283094,12.1290430143381,5,2.87095698566189,10
0.143297765921974,12.1340446815605,5,2.86595531843948,10
0.143047682560854,12.1390463487829,5,2.86095365121707,10
0.142797599199733,12.1440480160053,5,2.85595198399466,10
0.142547515838613,12.1490496832277,5,2.85095031677226,10
0.142297432477493,12.1540513504501,5,2.84594864954985,10
0.142047349116372,12.1590530176726,5,2.84094698232744,10
0.141797265755252,12.164054684895,5,2.83594531510503,10
0.141547182394131,12.1690563521174,5,2.83094364788263,10
0.141297099033011,12.1740580193398,5,2.82594198066022,10
0.141047015671891,12.1790596865622,5,2.82094031343781,10
0.14079693231077,12.1840613537846,5,2.81593864621541,10
0.14054684894965,12.189063021007,5,2.810936978993,10
0.140296765588529,12.1940646882294,5,2.80593531177059,10
0.140046682227409,12.1990663554518,5,2.80093364454818,10
0.139796598866289,12.2040680226742,5,2.79593197732578,10
0.139546515505168,12.2090696898966,5,2.79093031010337,10
0.139296432144048,12.214071357119,5,2.78592864288096,10
0.139046348782928,12.2190730243414,5,2.78092697565855,10
0.138796265421807,12.2240746915639,5,2.77592530843615,10
0.138546182060687,12.2290763587863,5,2.77092364121374,10
0.138296098699567,12.2340780260087,5,2.76592197399133,10
0.138046015338446,12.2390796932311,5,2.76092030676892,10
0.137795931977326,12.2440813604535,5,2.75591863954651,10
0.137545848616205,12.2490830276759,5,2.75091697232411,10
0.137295765255085,12.2540846948983,5,2.7459153051017,10
0.137045681893965,12.2590863621207,5,2.74091363787929,10
0.136795598532844,12.2640880293431,5,2.73591197065689,10
0.136545515171724,12.2690896965655,5,2.73091030343448,10
0.136295431810603,12.2740913637879,5,2.72590863621207,10
0.136045348449483,12.2790930310103,5,2.72090696898966,10
0.135795265088363,12.2840946982327,5,2.71590530176726,10
0.135545181727242,12.2890963654552,5,2.71090363454485,10
0.135295098366122,12.2940980326776,5,2.70590196732244,10
0.135045015005002,12.2990996999,5,2.70090030010003,10
0.134794931643881,12.3041013671224,5,2.69589863287763,10
0.134544848282761,12.3091030343448,5,2.69089696565522,10
0.134294764921641,12.3141047015672,5,2.68589529843281,10
0.13404468156052,12.3191063687896,5,2.6808936312104,10
0.1337945981994,12.324108036012,5,2.675891963988,10
0.133544514838279,12.3291097032344,5,2.67089029676559,10
0.133294431477159,12.3341113704568,5,2.66588862954318,10
0.133044348116039,12.3391130376792,5,2.66088696232077,10
0.132794264754918,12.3441147049016,5,2.65588529509837,10
0.132544181393798,12.349116372124,5,2.65088362787596,10
0.132294098032678,12.3541180393464,5,2.64588196065355,10
0.132044014671557,12.3591197065689,5,2.64088029343114,10
0.131793931310437,12.3641213737913,5,2.63587862620874,10
0.131543847949316,12.3691230410137,5,2.63087695898633,10
0.131293764588196,12.3741247082361,5,2.62587529176392,10
0.131043681227076,12.3791263754585,5,2.62087362454151,10
0.130793597865955,12.3841280426809,5,2.61587195731911,10
0.130543514504835,12.3891297099033,5,2.6108702900967,10
0.130293431143715,12.3941313771257,5,2.60586862287429,10
0.130043347782594,12.3991330443481,5,2.60086695565188,10
0.129793264421474,12.4041347115705,5,2.59586528842948,10
0.129543181060353,12.4091363787929,5,2.59086362120707,10
0.129293097699233,12.4141380460153,5,2.58586195398466,10
0.129043014338113,12.4191397132377,5,2.58086028676225,10
0.128792930976992,12.4241413804602,5,2.57585861953985,10
0.128542847615872,12.4291430476826,5,2.57085695231744,10
0.128292764254752,12.434144714905,5,2.56585528509503,10
0.128042680893631,12.4391463821274,5,2.56085361787262,10
0.127792597532511,12.4441480493498,5,2.55585195065022,10
0.12754251417139,12.4491497165722,5,2.55085028342781,10
0.12729243081027,12.4541513837946,5,2.5458486162054,10
0.12704234744915,12.459153051017,5,2.54084694898299,10
0.126792264088029,12.4641547182394,5,2.53584528176059,10
0.126542180726909,12.4691563854618,5,2.53084361453818,10
0.126292097365789,12.4741580526842,5,2.52584194731577,10
0.126042014004668,12.4791597199066,5,2.52084028009337,10
0.125791930643548,12.484161387129,5,2.51583861287096,10
0.125541847282427,12.4891630543515,5,2.51083694564855,10
0.125291763921307,12.4941647215739,5,2.50583527842614,10
0.125041680560187,12.4991663887963,5,2.50083361120373,10
0.124791597199066,12.5041680560187,5,2.49583194398133,10
0.124541513837946,12.5091697232411,5,2.49083027675892,10
0.124291430476826,12.5141713904635,5,2.48582860953651,10
0.124041347115705,12.5191730576859,5,2.4808269423141,10
0.123791263754585,12.5241747249083,5,2.4758252750917,10
0.123541180393465,12.5291763921307,5,2.47082360786929,10
0.123291097032344,12.5341780593531,5,2.46582194064688,10
0.123041013671224,12.5391797265755,5,2.46082027342447,10
0.122790930310103,12.5441813937979,5,2.45581860620207,10
0.122540846948983,12.5491830610203,5,2.45081693897966,10
